Entity,SiteX,SiteY,Age,GridX,GridY,Veg_dissim,Distance_to_pollen_match,Distance_to_climate_grid,GridID,Tdjf_clim,Tmam_clim,Tjja_clim,Tson_clim,Pdjf_clim,Pmam_clim,Pjja_clim,Pson_clim,Tdjf_disp,Tmam_disp,Tjja_disp,Tson_disp,Pdjf_disp,Pmam_disp,Pjja_disp,Pson_disp,Disp_mean,Disp_variance,Divergence,Clim_dissim,Distance_to_climate_match
15882,-930305.623,-393221.021,0,-950919.209293035,-405595.022814703,0.025,0,24042.3763544844,1820,-10.1560354663623,5.13262149527598,19.0493994140783,7.42797359049915,20.4083812283042,57.8542199002418,98.5693801350438,59.4287648486611,3.28173637135906,0.407355581762894,0.0237444257957574,0.171079525829694,0.683652720926192,5.16481104141116,2.64487734149083,0.802530909999361,1.64747348982187,3.43347130500435,97.6301618927941,0.555,223606.798
15882,-930305.623,-393221.021,0.5,-950919.209293035,-405595.022814703,0.014,0,24042.3763544844,1820,-10.1162603465485,4.69113677236204,18.8271545680452,7.3464534950956,21.1577392712646,66.5760835362345,95.2445345629723,61.8042314092806,0.96864024679387,0.332146121112022,0.0501353980616376,0.295678210266643,0.243907250129655,0.580302581422936,6.75728898600324,0.582980099283076,1.22638486163413,5.07191822486767,97.390651804019,0.589,50000
15882,-930305.623,-393221.021,1,-950919.209293035,-405595.022814703,0.01,0,24042.3763544844,1820,-10.4385225290791,4.30255337797825,18.6561496195042,7.51367212477204,21.0399098934001,64.9153458834089,99.9963429232729,62.6041035745761,0.589806797294216,0.359924797283164,0.0533996770597811,0.664867024489302,0.326046703727223,1.20465169999693,4.28441861723342,0.571781292761483,1.00686207623069,1.86468808356425,96.6034185534329,0.15,50000
15882,-930305.623,-393221.021,1.5,-950919.209293035,-405595.022814703,0.018,0,24042.3763544844,1820,-10.3320821285478,4.44271933137587,18.6806846992331,7.66057041799011,21.1729056354895,65.6024886819027,99.9430321935732,62.1034116851461,0.252526625121998,0.0419075949635626,0.384857585852267,0.16567904322722,0.512541413117926,1.83426311888429,6.12561891149326,0.471727048623612,1.22364016766052,4.23366887386755,96.6154131458693,0.145,50000
15882,-930305.623,-393221.021,2,-950919.209293035,-405595.022814703,0.05,60114.421,24042.3763544844,1820,-10.3841746277326,4.27424286571278,18.5335106149803,7.57987398738189,21.1393388975571,64.1180602873037,96.6983558670571,60.5467161158545,0.248936283987337,0.235336749485992,0.133595345000903,0.561709973820672,0.0640251160491399,1.58529001107058,14.7866305573109,0.601358804254307,2.27711035512248,25.7845978856188,97.2785925592277,0.376,70710.678
15886,-721821.11,-889677.104,6.5,-700919.209293035,-905595.022814703,0.03,0,26272.982178567,2309,-5.61489582645821,6.36475080185772,21.8796971262338,10.9606175625567,48.0369689427564,86.5129919570486,98.2055657804349,87.3367371116196,0.718801514807437,0.304000256807566,0.864303182926144,0.194986382701498,0.091773119832608,0.667937911813577,1.18309959187582,1.78903165338954,0.726741701769274,0.317689386749707,49.8530169345493,0.243,70710.678
15886,-721821.11,-889677.104,7,-700919.209293035,-905595.022814703,0.024,0,26272.982178567,2309,-5.91464784033158,6.24488894122706,22.1383376369519,10.9077639773136,47.3103766956276,87.9564515369736,100.043757722378,90.4145072400481,0.830759291305646,0.108675759104657,0.0625894731273142,0.179158876960505,1.00169756237094,1.9838969524459,1.03690719064188,4.09119426546079,1.1618599214272,1.81299015914646,45.7539142873484,0.284,50000
15886,-721821.11,-889677.104,7.5,-700919.209293035,-905595.022814703,0.012,0,26272.982178567,2302,-6.4174015459882,6.0107139679779,22.2650495300086,10.7491703534603,46.862532640186,87.7074285918596,98.8956491484343,86.6793664743642,2.17391853093113,0.285179744744058,0.482028029417967,1.1132018683082,0.553415101021961,2.49729807509868,3.18461012763,6.08329453464357,2.04661825147445,3.78008979409994,46.7616713569935,0.474,70710.678
15886,-721821.11,-889677.104,8,-700919.209293035,-905595.022814703,0.012,0,26272.982178567,2260,-7.57831431336487,5.68861267269038,22.0949937222048,10.1152079143808,46.6960851476106,86.985620918028,107.992502354957,91.9273596308705,1.94966867361861,0.0750266984584676,0.789116383634895,0.0699506614551967,2.14759508741118,4.46567115093183,5.26999990026913,0.620473764455297,1.92343779002933,3.93568591091123,41.2866003135943,0.401,111803.399
15886,-721821.11,-889677.104,8.5,-700919.209293035,-905595.022814703,0.02,0,26272.982178567,2216,-7.77981372275736,5.45465414245808,22.0802799414446,9.86468111405893,45.7181427112461,84.1558927411967,112.42223894773,88.2480301284657,0.124306737613504,0.246922830545047,0.405041490534021,0.579261307139646,0.726067564044905,1.23420550800363,0.323649097034132,3.41249709277616,0.881493953461381,1.16572787001617,49.461266081601,0.511,1e+05
15886,-721821.11,-889677.104,9,-700919.209293035,-905595.022814703,0.035,0,26272.982178567,2138,-7.53920143738884,6.03507499808953,22.522414806884,9.70886813012476,45.1906415814397,83.1511640408024,101.909218912245,86.9516855779684,3.01541849427824,2.27411734497755,1.1584428814501,1.48947989558888,0.933234884733162,0.497987769047321,2.07924892857703,2.8777892523624,1.79071493137684,0.842212170838032,43.4912994875159,0.337,180277.564
15886,-721821.11,-889677.104,9.5,-700919.209293035,-905595.022814703,0.027,0,26272.982178567,1990,-9.50935376245436,4.73928562722293,22.2175912766123,9.26641670385927,42.6259142674927,81.5962140654439,105.407505778754,85.6774461681932,0.913188649284992,0.565066894229494,0.0238278369219671,0.835793341983597,0.947921960569491,0.116262930255954,1.37304499113338,2.04173497181277,0.852105197023956,0.429953371596156,42.6614883664176,0.56,1e+05
15886,-721821.11,-889677.104,10,-700919.209293035,-905595.022814703,0.031,0,26272.982178567,1918,-9.20806058621763,5.08934829315828,22.2381655826715,8.76150475833272,44.0247467545437,79.7845284786501,98.1126639799196,83.4335396102973,2.09529135153539,2.01188983524188,2.96493990539783,1.41946249732675,1.56884633220905,1.82400982146693,6.52715367103982,8.17365965506157,3.3231566336599,6.58535239017816,39.080118683152,0.832,158113.883
15886,-721821.11,-889677.104,10.5,-700919.209293035,-905595.022814703,0.081,0,26272.982178567,1872,-10.7019033242677,4.0140529239045,21.3488060425467,7.63325676458607,42.2815778574249,76.9118316845108,83.0669914667775,75.21218888802,0.95931602275651,1.80682762036907,1.46451870298062,2.70190967994143,1.30697236158934,1.65993817600497,1.23557493203737,1.87082216956182,1.62573495815514,0.282303357537978,34.2431252549613,0.777,0
15886,-721821.11,-889677.104,11,-700919.209293035,-905595.022814703,0.146,469524.394,26272.982178567,1866,-11.9806371078862,2.89477306375239,20.882785049918,6.2593265330252,40.5849485526017,72.5916630819187,74.4219302893984,72.6779538891257,1.54079133905323,1.27303349133638,1.9195663235037,3.79278556049651,0.801492189857331,2.35660859925549,0.35847489522972,1.4054007096356,1.681019138546,1.10823655302628,26.8201279993189,0.632,50000
15886,-721821.11,-889677.104,11.5,-700919.209293035,-905595.022814703,0.179,469524.394,26272.982178567,1842,-13.5285493655273,2.02675913152829,19.8213381961856,4.56913361443746,40.2716323741658,67.279843115627,72.5284211284625,73.0938511645287,1.32270096817415,1.33384354439002,1.5003887416835,1.86163779229424,0.976433583866826,0.0500678749827822,0.427791072828695,2.43593511724749,1.23859983693346,0.577888011830786,30.0944598393517,0.691,158113.883
15886,-721821.11,-889677.104,12,-700919.209293035,-905595.022814703,0.027,0,26272.982178567,1808,-15.647750002481,0.201997291282524,18.6308865706752,2.80365862932322,38.7705215390206,69.4339294527088,67.9582670146839,64.8597734749267,0.642074069727569,0.213129355969598,0.0598441766291623,0.614676397795889,0.479531624446573,0.484730348662653,0.934319655418398,0.500133858242812,0.491054935861582,0.0711447452892993,26.3060126912004,0.432,50000
15886,-721821.11,-889677.104,12.5,-700919.209293035,-905595.022814703,0.06,0,26272.982178567,1804,-17.2937674847486,-0.624638106582909,17.9829677066772,1.3626366700891,36.4813728018135,66.3529405492656,66.0443487073521,62.3691416656537,1.14152188831354,0.955929266812025,0.74637401416145,1.2230723783425,1.08070867169899,0.0229672572178545,0.443652646966153,0.351608865635682,0.745729373643524,0.187124285735947,22.6287791859401,1.252,50000
15886,-721821.11,-889677.104,13,-700919.209293035,-905595.022814703,0.023,0,26272.982178567,1712,-16.0113697078922,0.20285931045045,18.5231507766273,1.37297623841903,36.2471411850452,65.9771667690404,69.3160076435132,64.9860612399215,2.12795704442134,1.60643962876478,1.49497789053152,3.30913317913984,1.34665702999765,1.71993591230741,1.02578415788932,3.9312225807031,2.07026342796937,1.04066489731773,24.323077410132,1.052,452769.257
15886,-721821.11,-889677.104,13.5,-700919.209293035,-905595.022814703,0.025,0,26272.982178567,1662,-19.1630049340954,-1.64655986754415,17.2726317798991,-1.50798352612105,35.8822104035593,71.9332676159125,78.2103053825155,72.7298788675117,7.01225084968947,2.6470724773215,2.36250617209716,5.95167755976577,3.27836319879018,4.45073731794934,4.87599402247288,10.4223966767301,5.12512478435205,7.14367450817395,25.8404641215699,1.399,316227.766
15886,-721821.11,-889677.104,14,-700919.209293035,-905595.022814703,0.09,0,26272.982178567,1625,-27.4705557264462,-5.85171508261296,15.6167986231293,-6.90960017754373,27.0789631384351,82.2535709258273,107.589505137803,85.3026536284397,1.91740756211715,0.450556618731689,0.0706035517546133,0.754277633019499,0.0290671664799034,3.57030314123129,1.27656827662264,2.80150583960558,1.3587862236953,1.70127765374064,30.537322497375,0.689,291547.595
15886,-721821.11,-889677.104,14.5,-700919.209293035,-905595.022814703,0.029,0,26272.982178567,1521,-26.4314631783099,-5.55227158811629,15.6639900390157,-7.2635964158168,25.658738478473,72.7640314217992,116.286876585584,79.8840415495855,5.67218597783635,2.28131864007949,0.657866914644087,0.946867811757254,1.2355987606684,0.376056305558913,3.72636547676425,0.1729445177632,1.88365055063399,3.70088185354193,34.1559188897737,0.516,111803.399
15892,323095.853,-1069041.343,10,299080.790706965,-1055595.0228147,0.102,264203.105,27523.2037281993,2895,-7.22086813035317,4.56065774597091,20.5296036282958,7.91548932077739,78.1713681861448,96.7786568947925,133.912543669414,103.39458367459,1.32918596044911,1.65012272090061,1.06744862041305,0.812669372808188,0.395932090120939,0.497525080816144,2.93585260133785,1.68388393403995,1.29657754761073,0.671371529798903,24.0340951430802,0.528,70710.678
15892,323095.853,-1069041.343,10.5,299080.790706965,-1055595.0228147,0.051,0,27523.2037281993,2740,-8.41427435333965,3.76459513327197,19.6503364013596,6.81899689958374,76.4928812810905,95.0699186300791,118.489309682882,99.645687757117,0.693035939273908,1.26453079562255,0.368740220095542,0.999821073305926,0.329824749778817,0.18616039695709,0.986724678549777,0.519493712107166,0.668541445711347,0.146615217830739,23.7261237373805,0.545,50000
15892,323095.853,-1069041.343,11,299080.790706965,-1055595.0228147,0.074,493268.411,27523.2037281993,2722,-9.20252567170855,3.00342802791573,19.5019792584373,6.01647653202696,74.7356374792813,93.165979608333,117.18394861266,98.3007713142367,1.17243124767942,1.07803701566687,1.03544808102963,1.91626093612625,0.0015749421824049,0.0611366644365671,1.55583088630533,0.387920932727242,0.901080088269214,0.480033929531903,23.2025969858907,0.802,3e+05
15892,323095.853,-1069041.343,11.5,299080.790706965,-1055595.0228147,0.035,0,27523.2037281993,2665,-10.4807912395807,2.07544582729331,18.8047345666209,4.42324091161706,75.6719462388916,92.0393836859154,106.823539134039,97.0103901360696,1.35367230317315,1.98813066850488,1.71848548904473,1.4808296374013,0.0724884019980258,0.115126525710618,0.255516930310323,1.79062798564145,1.09685974272306,0.65663955126045,23.6638273405541,0.817,212132.034
15892,323095.853,-1069041.343,12,299080.790706965,-1055595.0228147,0.048,0,27523.2037281993,2623,-12.6956360749975,-0.00773830754296616,16.9510423286948,2.58413331151172,74.1330877686748,95.6066961154296,105.597648780375,88.2652918471289,0.877761792254507,0.337028066903729,0.100051143862133,0.332535414234223,0.0385245097227746,0.697945503129796,0.965125987020597,0.170418659781343,0.439923884613638,0.129357467787852,24.9477392399811,0.4,70710.678
15892,323095.853,-1069041.343,12.5,299080.790706965,-1055595.0228147,0.03,0,27523.2037281993,2624,-13.9135082169834,-0.333041185834139,16.3476059638583,1.70761496325149,72.9629803139376,94.0550045151399,106.666878085918,91.3738746964865,0.643387957606645,1.31729542723687,0.89535818442016,0.707743556784745,0.20293461052668,0.0838139168543324,0.269630410198839,0.192233414155826,0.539049684723012,0.183578214117308,24.733994787835,0.689,158113.883
15892,323095.853,-1069041.343,13,299080.790706965,-1055595.0228147,0.04,0,27523.2037281993,2505,-13.062499456834,0.825393067451284,17.1127203617848,1.94970524002576,72.5742146949592,96.5732269580538,105.129620809589,95.2673227975561,1.74299264298952,1.48993770285698,0.717147223535881,1.87207116184216,0.00194917351218037,0.922089362724187,1.35336568276323,1.0579336291548,1.14468582242237,0.37078829397182,24.6351008323035,0.557,70710.678
15892,323095.853,-1069041.343,13.5,299080.790706965,-1055595.0228147,0.205,0,27523.2037281993,2380,-16.3269162952609,-0.958526733927976,16.2501399957192,-0.313388960286399,70.9784918927782,100.574816400118,110.307742489358,100.116618918724,4.13600555675418,5.4404902032648,3.05531154894426,4.74110538086437,0.587321568824648,2.46707922969115,23.0059191041224,4.01617848895361,5.93117638517743,49.8458697207917,25.8172870545609,1.031,636396.103
15892,323095.853,-1069041.343,14,299080.790706965,-1055595.0228147,0.169,344196.475,27523.2037281993,2350,-23.5634912175763,-8.22240855762733,12.1919946355028,-6.05976813897276,74.0333544255896,123.183494164977,139.922190012671,130.086344675969,2.64728069199395,2.33602855553229,0.494767818895218,0.632320985311738,0.386404059375807,0.992768232445155,0.148986872313243,2.34868091062195,1.24840476581117,1.04500425594884,67.4993416526237,1.581,380788.655
15904,45740.754,-834992.396,0,49080.7907069647,-855595.022814703,0.1,0,20871.6093502584,3681,-4.25935626213073,6.19766846947669,19.4481726293725,9.96725552190768,66.6007177714201,71.6329742675576,86.2833293132748,75.4947252737152,0.327844524135485,0.421391086974187,0.147042977233216,0.172765786886069,0.381806671258714,0.293280895284384,0.5506507511855,0.367452529719233,0.332779402834599,0.0172303879979933,76.2673249629615,0.455,141421.356
15904,45740.754,-834992.396,0.5,49080.7907069647,-855595.022814703,0.035,0,20871.6093502584,3681,-4.00165692937229,5.83502683524725,19.1307349816659,10.0447615038088,67.8912991190243,74.3304125350122,90.2381300342139,76.8028842392983,0.0363461371743453,0.172123824833917,0.0511090999405007,0.0211312960538402,0.0563583623424069,0.785886570583548,0.236362991215553,0.181416794987727,0.19259188464148,0.0638352480348586,76.3319293934958,0.466,0
15904,45740.754,-834992.396,1,49080.7907069647,-855595.022814703,0.056,0,20871.6093502584,3681,-3.99831423445918,5.53086815213363,19.0075340516745,10.1721823622105,68.7895217398258,78.0220006759143,92.4793463749585,78.2304537175053,0.222046833788192,0.314478482685506,0.0860289664825834,0.232387952616186,0.108522588842566,0.377079544901017,0.841196926294552,0.0736285052470623,0.281921225107208,0.0629670856856171,76.1809773481004,0.316,0
15904,45740.754,-834992.396,1.5,49080.7907069647,-855595.022814703,0.027,0,20871.6093502584,3681,-4.24217034429566,5.57915319805668,18.8851621235394,10.2497565887737,69.2871298299123,80.1387656879086,97.0778953973216,80.278061101997,0.364911699779336,0.497036383505443,0.284904186492159,0.0987154542423434,0.306415928401807,0.367477607147446,0.372239713825041,0.131961630045109,0.302957825429836,0.0173942984176446,75.7867444470901,0.251,206155.281
15904,45740.754,-834992.396,2,49080.7907069647,-855595.022814703,0.03,0,20871.6093502584,3681,-4.20860679254407,5.37818876483639,18.7443399116028,10.2008913524666,67.8606860003545,77.3314552471298,98.6618560596921,78.9746256187173,0.755159779957282,0.251914797292131,0.172304038070679,0.046231412681563,0.140498182661175,0.571685760692774,0.335875903378234,0.309116568535883,0.322848305408715,0.0552335972421631,74.9272319768733,0.398,0
15904,45740.754,-834992.396,2.5,49080.7907069647,-855595.022814703,0.011,0,20871.6093502584,3681,-4.37640931431079,5.25044358675505,18.8310652427467,10.297745188448,68.5666188022319,78.8960090779492,98.283643199233,77.4251941317688,0.413698846420239,0.0311439120449756,0.308580251027881,0.361708990409299,0.331509751785856,0.650262780767269,0.640206998999313,0.707242826067161,0.430544294690249,0.0511460775004464,74.8941090137325,0.629,0
